,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
0,0,0,32.36842105263158,"[15, 20, 23, 26, 27, 28, 29, 29, 30, 31, 32, 34, 35, 36, 39, 42, 43, 47, 49]",200,0.0,[],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
1,0,1,29.75,"[12, 14, 16, 18, 20, 22, 24, 25, 26, 28, 30, 31, 31, 33, 38, 42, 44, 45, 47, 49]",50,0.0,[],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
2,0,2,29.5,"[14, 16, 18, 20, 22, 24, 26, 26, 28, 30, 30, 31, 32, 33, 35, 37, 38, 40, 44, 46]",47,0.0,[],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
3,0,3,29.8,"[11, 16, 20, 22, 24, 25, 26, 28, 28, 30, 32, 32, 34, 35, 35, 37, 38, 39, 40, 44]",45,0.0,[],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
4,0,4,29.35,"[13, 15, 17, 19, 23, 25, 25, 27, 27, 29, 31, 32, 33, 33, 34, 36, 38, 41, 43, 46]",47,0.0,[],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
5,1,5,31.31578947368421,"[15, 17, 19, 21, 23, 25, 27, 28, 29, 31, 33, 33, 37, 37, 40, 42, 44, 46, 48]",51,50.0,[50],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
6,1,6,34.888888888888886,"[11, 13, 18, 19, 28, 30, 32, 33, 34, 38, 41, 43, 43, 45, 47, 49, 51, 53]",200,16.0,[16],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
7,1,7,30.42105263157895,"[11, 15, 17, 19, 23, 26, 28, 30, 30, 32, 33, 35, 36, 36, 38, 40, 42, 42, 45]",46,21.0,[21],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
8,1,8,28.263157894736842,"[13, 15, 17, 19, 21, 23, 24, 26, 27, 28, 29, 30, 31, 36, 37, 38, 40, 41, 42]",43,32.0,[32],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
9,1,9,29.57894736842105,"[12, 15, 17, 19, 21, 22, 24, 28, 29, 30, 31, 32, 34, 36, 40, 40, 42, 44, 46]",47,42.0,[42],"{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
10,2,10,30.666666666666668,"[15, 17, 19, 21, 23, 25, 28, 30, 30, 32, 34, 34, 36, 38, 40, 42, 44, 44]",45,37.0,"[32, 42]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
11,2,11,33.388888888888886,"[12, 14, 16, 18, 20, 26, 29, 31, 33, 38, 41, 41, 43, 45, 47, 48, 49, 50]",51,41.0,"[39, 43]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
12,2,12,29.176470588235293,"[15, 17, 20, 22, 24, 26, 27, 27, 29, 30, 31, 33, 35, 38, 40, 40, 42]",200,36.5,"[36, 37]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
13,2,13,31.333333333333332,"[13, 16, 19, 21, 23, 27, 29, 31, 32, 33, 34, 36, 36, 37, 40, 43, 46, 48]",49,27.5,"[26, 29]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
14,2,14,30.27777777777778,"[14, 16, 18, 20, 23, 26, 28, 28, 30, 32, 34, 34, 36, 38, 39, 42, 43, 44]",47,39.0,"[32, 46]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
15,3,15,30.5625,"[17, 19, 21, 24, 26, 27, 28, 30, 32, 34, 35, 36, 38, 40, 40, 42]",200,38.0,"[22, 45, 47]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
16,3,16,28.11764705882353,"[12, 14, 16, 19, 26, 26, 28, 28, 30, 31, 31, 32, 33, 35, 37, 39, 41]",42,26.666666666666668,"[21, 24, 35]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
17,3,17,27.529411764705884,"[11, 13, 15, 18, 20, 22, 23, 24, 27, 28, 30, 33, 35, 37, 41, 43, 48]",51,45.0,"[39, 46, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
18,3,18,29.176470588235293,"[11, 13, 19, 21, 23, 26, 26, 28, 30, 31, 32, 33, 35, 39, 41, 43, 45]",46,33.666666666666664,"[31, 32, 38]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
19,3,19,30.294117647058822,"[14, 16, 20, 22, 24, 26, 28, 30, 32, 33, 34, 36, 37, 38, 39, 42, 44]",45,30.0,"[12, 38, 40]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
20,4,20,30.3125,"[13, 15, 17, 20, 25, 28, 30, 31, 32, 33, 34, 39, 40, 41, 43, 44]",45,28.5,"[17, 23, 36, 38]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
21,4,21,33.4375,"[13, 19, 21, 23, 27, 29, 33, 33, 35, 37, 40, 41, 43, 45, 47, 49]",50,22.25,"[15, 17, 26, 31]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
22,4,22,30.875,"[14, 16, 18, 20, 24, 28, 29, 29, 29, 31, 32, 34, 44, 46, 47, 53]",54,34.25,"[26, 33, 36, 42]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
23,4,23,29.75,"[15, 17, 19, 23, 24, 25, 27, 31, 32, 33, 34, 35, 37, 39, 41, 44]",45,32.5,"[21, 29, 39, 41]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
24,4,24,27.5625,"[12, 14, 16, 20, 23, 25, 26, 27, 29, 31, 33, 34, 34, 37, 39, 41]",52,35.5,"[18, 35, 38, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
25,5,25,30.866666666666667,"[12, 15, 21, 23, 25, 29, 33, 33, 36, 36, 36, 38, 39, 42, 45]",46,24.0,"[17, 19, 26, 27, 31]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
