,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
52,10,52,26.9,"[14, 16, 18, 20, 26, 28, 32, 33, 40, 42]",48,33.2,"[22, 24, 25, 28, 30, 33, 38, 41, 44, 47]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
53,10,53,31.22222222222222,"[21, 24, 28, 30, 31, 31, 33, 39, 44]",200,27.7,"[13, 15, 17, 19, 26, 33, 36, 37, 40, 41]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
54,10,54,34.8,"[16, 20, 24, 27, 38, 39, 41, 43, 46, 54]",55,32.9,"[13, 18, 22, 26, 28, 30, 42, 48, 50, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
55,11,55,34.0,"[26, 27, 28, 32, 35, 38, 42, 44]",200,34.81818181818182,"[22, 24, 30, 32, 34, 35, 36, 36, 40, 46, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
56,11,56,30.88888888888889,"[21, 25, 27, 27, 30, 31, 33, 41, 43]",50,34.54545454545455,"[16, 18, 23, 28, 32, 37, 40, 43, 46, 48, 49]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
57,11,57,27.22222222222222,"[13, 16, 25, 28, 29, 32, 32, 34, 36]",45,30.727272727272727,"[19, 21, 23, 27, 29, 30, 31, 34, 39, 41, 44]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
58,11,58,27.875,"[15, 20, 22, 24, 30, 33, 35, 44]",200,35.54545454545455,"[13, 17, 26, 29, 34, 35, 37, 40, 51, 53, 56]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
59,11,59,31.333333333333332,"[14, 16, 27, 33, 35, 36, 39, 40, 42]",200,30.1,"[11, 18, 21, 25, 29, 31, 31, 38, 44, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
60,12,60,26.285714285714285,"[13, 18, 26, 27, 30, 33, 37]",200,28.363636363636363,"[15, 20, 22, 24, 25, 29, 31, 32, 34, 39, 41]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
61,12,61,25.375,"[14, 16, 20, 22, 26, 29, 37, 39]",200,32.2,"[18, 24, 26, 28, 30, 32, 39, 41, 41, 43]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
62,12,62,28.25,"[20, 22, 25, 26, 30, 32, 33, 38]",41,28.5,"[12, 15, 17, 24, 28, 30, 32, 34, 35, 37, 38, 40]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
63,12,63,28.625,"[17, 20, 22, 28, 29, 33, 38, 42]",43,28.166666666666668,"[12, 15, 22, 25, 27, 30, 31, 32, 34, 35, 36, 39]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
64,12,64,30.75,"[19, 20, 27, 28, 31, 36, 41, 44]",47,29.416666666666668,"[13, 16, 22, 24, 26, 29, 29, 31, 35, 40, 42, 46]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
65,13,65,26.285714285714285,"[15, 19, 23, 24, 29, 30, 44]",49,31.0,"[13, 17, 21, 24, 26, 26, 31, 33, 38, 39, 41, 46, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
66,13,66,32.57142857142857,"[20, 24, 25, 30, 33, 39, 57]",60,38.53846153846154,"[16, 18, 22, 26, 27, 42, 44, 46, 48, 49, 51, 53, 59]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
67,13,67,29.571428571428573,"[15, 19, 27, 31, 34, 38, 43]",44,29.615384615384617,"[17, 21, 23, 25, 28, 29, 30, 30, 31, 36, 36, 39, 40]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
68,13,68,39.0,"[28, 37, 38, 40, 40, 42, 48]",200,26.583333333333332,"[13, 15, 21, 23, 25, 26, 29, 30, 32, 34, 35, 36]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
69,13,69,24.714285714285715,"[14, 19, 21, 25, 25, 29, 40]",52,34.84615384615385,"[11, 17, 23, 27, 32, 35, 37, 42, 42, 44, 44, 48, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
70,14,70,30.5,"[17, 26, 29, 30, 38, 43]",57,35.0,"[15, 22, 24, 26, 28, 29, 33, 36, 40, 41, 42, 44, 54, 56]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
71,14,71,26.5,"[17, 21, 26, 28, 28, 39]",46,32.42857142857143,"[13, 15, 20, 30, 30, 32, 33, 36, 36, 38, 41, 42, 43, 45]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
72,14,72,31.833333333333332,"[16, 28, 30, 36, 37, 44]",200,30.46153846153846,"[14, 19, 21, 23, 25, 27, 27, 32, 34, 38, 40, 42, 54]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
73,14,73,29.0,"[14, 19, 25, 33, 39, 44]",45,28.928571428571427,"[17, 18, 21, 23, 27, 27, 29, 30, 31, 32, 35, 36, 37, 42]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
74,14,74,31.0,"[23, 27, 27, 30, 39, 40]",41,28.0,"[15, 17, 19, 21, 22, 25, 29, 30, 32, 33, 35, 37, 37, 40]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
75,15,75,29.0,"[11, 17, 33, 41, 43]",53,34.2,"[15, 19, 22, 24, 27, 29, 31, 35, 36, 40, 42, 44, 47, 50, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
76,15,76,31.2,"[21, 25, 28, 38, 44]",53,30.8,"[12, 17, 19, 23, 27, 30, 30, 32, 32, 33, 36, 37, 40, 42, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
77,15,77,34.2,"[26, 33, 35, 37, 40]",45,28.466666666666665,"[14, 16, 18, 20, 22, 24, 27, 27, 29, 31, 32, 40, 41, 42, 44]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
