,batch_tom,Run,Regular average,Regular times,Time steps,ToM average,ToM times,configuration,save_plots,batch_run,batch_panic,width,height,N
78,15,78,29.8,"[24, 28, 31, 33, 33]",41,29.733333333333334,"[18, 20, 22, 25, 26, 28, 30, 30, 32, 32, 34, 35, 37, 37, 40]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
79,15,79,35.2,"[28, 30, 34, 39, 45]",50,32.53333333333333,"[13, 20, 22, 24, 26, 29, 32, 33, 35, 36, 37, 42, 43, 47, 49]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
80,16,80,27.5,"[17, 24, 28, 41]",200,30.666666666666668,"[13, 15, 19, 20, 22, 26, 28, 33, 34, 36, 36, 39, 43, 45, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
81,16,81,29.25,"[14, 26, 36, 41]",52,35.5,"[11, 21, 23, 24, 28, 28, 34, 38, 40, 42, 43, 44, 45, 47, 49, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
82,16,82,37.5,"[30, 32, 42, 46]",54,34.625,"[16, 20, 22, 24, 25, 26, 28, 30, 38, 40, 41, 44, 47, 49, 51, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
83,16,83,28.0,"[22, 26, 31, 33]",48,30.0,"[12, 16, 18, 20, 20, 24, 28, 32, 32, 35, 37, 37, 40, 40, 42, 47]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
84,16,84,31.75,"[27, 31, 32, 37]",52,33.3125,"[14, 18, 21, 23, 25, 26, 29, 29, 33, 39, 41, 43, 45, 47, 49, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
85,17,85,26.333333333333332,"[14, 26, 39]",54,35.588235294117645,"[11, 20, 23, 26, 27, 28, 31, 35, 36, 37, 43, 43, 45, 47, 49, 51, 53]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
86,17,86,24.0,"[21, 24, 27]",200,31.1875,"[12, 19, 23, 24, 26, 26, 28, 30, 31, 33, 37, 38, 40, 42, 44, 46]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
87,17,87,25.333333333333332,"[18, 28, 30]",47,32.411764705882355,"[13, 20, 22, 24, 26, 28, 31, 32, 33, 35, 36, 37, 40, 42, 42, 44, 46]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
88,17,88,24.0,"[15, 18, 39]",56,35.35294117647059,"[13, 21, 26, 28, 28, 30, 32, 33, 34, 35, 35, 37, 45, 47, 49, 53, 55]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
89,17,89,39.0,"[34, 40, 43]",49,32.294117647058826,"[13, 15, 17, 21, 23, 25, 27, 29, 36, 37, 38, 41, 42, 44, 46, 47, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
90,18,90,35.5,"[26, 45]",49,30.72222222222222,"[14, 17, 19, 21, 23, 25, 27, 29, 30, 31, 32, 33, 35, 39, 41, 43, 46, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
91,18,91,32.0,"[28, 36]",50,29.0,"[12, 14, 17, 19, 22, 24, 25, 26, 27, 30, 31, 32, 34, 35, 38, 40, 47, 49]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
92,18,92,37.5,"[33, 42]",53,31.5,"[11, 14, 16, 18, 21, 25, 27, 28, 30, 34, 36, 38, 40, 41, 44, 45, 47, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
93,18,93,37.0,"[22, 52]",55,35.22222222222222,"[13, 17, 24, 26, 28, 28, 31, 33, 35, 37, 39, 40, 41, 44, 46, 48, 50, 54]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
94,18,94,31.5,"[22, 41]",58,33.77777777777778,"[12, 15, 20, 22, 24, 27, 29, 31, 32, 34, 36, 37, 39, 44, 44, 51, 54, 57]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
95,19,95,25.0,[25],52,32.473684210526315,"[14, 16, 20, 22, 27, 27, 29, 29, 31, 31, 33, 35, 35, 37, 39, 45, 47, 49, 51]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
96,19,96,42.0,[42],51,33.26315789473684,"[19, 21, 23, 24, 26, 28, 28, 30, 30, 32, 32, 35, 37, 39, 40, 44, 46, 48, 50]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
97,19,97,28.0,[28],200,35.44444444444444,"[20, 22, 24, 26, 28, 29, 29, 31, 32, 33, 37, 39, 42, 44, 46, 48, 53, 55]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
98,19,98,39.0,[39],200,34.0,"[11, 17, 19, 22, 24, 26, 28, 32, 33, 37, 38, 40, 44, 45, 46, 48, 50, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
99,19,99,50.0,[50],53,33.89473684210526,"[12, 16, 18, 20, 23, 26, 29, 33, 35, 37, 39, 40, 41, 42, 43, 44, 46, 48, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
100,20,100,0.0,[],50,31.35,"[17, 19, 21, 24, 25, 26, 27, 27, 28, 29, 30, 33, 35, 36, 37, 39, 40, 41, 44, 49]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
101,20,101,0.0,[],45,29.55,"[13, 16, 18, 20, 22, 24, 26, 26, 28, 30, 30, 32, 34, 34, 35, 37, 37, 42, 43, 44]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
102,20,102,0.0,[],50,33.2,"[12, 19, 21, 25, 28, 29, 30, 31, 32, 33, 33, 35, 36, 38, 40, 40, 42, 44, 47, 49]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
103,20,103,0.0,[],49,29.85,"[13, 15, 17, 19, 21, 22, 25, 27, 27, 29, 31, 32, 35, 36, 37, 38, 39, 41, 45, 48]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
104,20,104,0.0,[],53,33.8,"[11, 17, 19, 21, 23, 28, 30, 31, 32, 34, 36, 38, 38, 41, 42, 43, 44, 47, 49, 52]","{'dimensions': (500, 500), 'num_agents': 20, 'theory_of_mind': 5, 'panic_dynamic': [3, 4], 'agent_boundaries': [25, 475, 115, 475], 'obstacles': [<src.model.entities.Obstacle.Obstacle object at 0x11E5B1F0>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B220>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B250>, <src.model.entities.Obstacle.Obstacle object at 0x11E5B280>], 'exits': [<src.model.entities.Exit.Exit object at 0x11E5B2B0>, <src.model.entities.Exit.Exit object at 0x11E5B2E0>], 'hazard': <src.model.entities.Hazard.Hazard object at 0x11E5B310>}",False,True,"[0, 0]",500,500,20
